年度/季別,營業現金對流動負債比%,營業現金對負債比%,營業現金流對淨利比%,負債佔資產比%,長期資金佔固定資產比%,流動比%,速動比%,應收帳款收現(天),存貨週轉(天),營運週轉(天),單季ROE%,單季ROA%,毛利率%,營業利益率%,稅前淨利率%,稅後淨利率%,單季營業利益季增率%,近4季營業利益季增率%,季收盤價成長率y,每股盈餘,每股盈餘季增率,每股盈餘年增率,每股淨值,本益比(倍),股價淨值比(倍),代碼,股票名稱,產業
2019Q1,8.34,6.89,64.58,32.48,347.98,214.31,149.27,52.19,93.47,145.66,5.31,3.57,38.41,15.11,16.7,13.19,-6.01,2.89,0.06429435070539725,2.31,-0.0128,0.18460000000000001,44.74,,,2395,研華,電腦及週邊設備類
2023Q3,16.56,9.02,536.79,81.78,363.08,82.9,65.02,7.66,33.02,40.67,7.92,1.41,34.38,4.73,5.51,4.23,11.41,4.74,,2.92,0.1869918699186992,0.13178294573643412,35.43,28.043333333333333,8.063333333333334,2912,統一超,貿易百貨類
2023Q2,10.93,5.85,374.27,82.6,351.41,78.18,59.84,7.01,34.81,41.81,6.85,1.32,33.68,4.51,5.22,4,1.75,4.04,,2.46,-0.09225092250922506,0.04237288135593231,31.60,29.713333333333335,7.543333333333333,2912,統一超,貿易百貨類
2023Q1,3.89,1.92,106.48,78.68,370.63,88.24,65.44,7.42,38.06,45.48,6.89,1.41,34.24,4.56,5.42,4.31,16.08,2.72,-0.026317308317373417,2.71,0.4263157894736842,0.2966507177033493,37.66,29.736666666666665,7.803333333333334,2912,統一超,貿易百貨類
2022Q4,10.91,5.68,432.02,80.43,363.28,87.08,64.9,7.81,35.33,43.14,5.56,1.08,34.11,3.91,4.29,3.26,-9.52,-0.32,0.037876484290498294,1.9,-0.26356589147286824,-0.14798206278026904,35.07,29.896666666666665,8.486666666666666,2912,統一超,貿易百貨類
2022Q3,8.6,4.28,245.55,80.66,380.78,86.72,67.13,7.28,30.35,37.63,7.67,1.41,33.68,4.32,5.21,4.14,9.6,7.37,-0.04711016023744382,2.58,0.09322033898305104,0.303030303030303,33.26,32.983333333333334,8.873333333333333,2912,統一超,貿易百貨類
2022Q2,11.02,5.74,360.72,82.52,377.25,85.52,68.29,7.20,31.41,38.61,6.86,1.33,33.12,4.2,5.09,4.09,-3.72,8.58,-0.0018365478073013922,2.36,0.12918660287081352,0.388235294117647,29.47,33.53333333333333,7.896666666666667,2912,統一超,貿易百貨類
2022Q1,6.58,3.21,210.6,78.48,398.16,92.28,71.74,8.01,35.43,43.45,5.76,1.19,33.84,4.59,4.8,3.78,3.35,-0.48,0.071524518408731,2.09,-0.06278026905829603,-0.1992337164750958,35.65,30.936666666666667,8.209999999999999,2912,統一超,貿易百貨類
2021Q4,16.08,8.3,516.78,80.05,390.77,89.63,68.82,8.26,33.46,41.73,6.67,1.3,33.77,4.38,5.06,4.02,23.8,1.3,-0.0036630077587371467,2.23,0.1262626262626263,0.0182648401826484,32.86,31.439999999999998,,2912,統一超,貿易百貨類
2021Q3,9.05,4.59,332.07,80.93,395.88,89.05,71.18,8.02,31.19,39.21,6,1.12,33.05,3.71,4.23,3.58,16.77,-9.26,-0.06263557099148506,1.98,0.16470588235294126,-0.28260869565217384,30.56,29.706666666666667,,2912,統一超,貿易百貨類
2021Q2,8.03,4.18,370.53,81.89,393.29,88.08,71.39,7.74,32.20,39.94,4.55,0.93,33.23,3.27,3.82,3.06,-34.16,-4.16,0.0391475896842713,1.7,-0.34865900383141757,-0.30327868852459017,29.07,26.753333333333334,,2912,統一超,貿易百貨類
2021Q1,8.63,4.2,226.93,77.22,422.04,97.16,77.47,8.03,33.61,41.64,6.43,1.42,34.1,4.85,5.23,4.57,10.06,-0.27,0.028987536873252187,2.61,0.1917808219178081,0.060975609756097615,36.80,27.106666666666666,,2912,統一超,貿易百貨類
2020Q4,7.53,3.78,242.2,78.53,410.16,94.48,74.37,8.00,32.14,40.13,5.85,1.25,33.65,4.34,4.94,3.89,-18.1,-1.73,-0.013220211428134718,2.19,-0.2065217391304347,0.0,34.65,,,2912,統一超,貿易百貨類
2020Q3,9.2,4.77,237.57,78.66,428.77,93.97,76.06,6.89,28.58,35.47,7.66,1.58,34.3,5.17,5.75,4.69,35.64,0.79,0.03364803411823273,2.76,0.13114754098360648,0.033707865168539186,32.92,,,2912,統一超,貿易百貨類
2020Q2,11.65,6.31,378.26,80.19,418.17,91.82,76.36,6.50,30.72,37.21,6.13,1.37,33.74,4.2,4.95,4.4,-19.05,-5.94,-0.10667297483188092,2.44,-0.008130081300813052,-0.0200803212851407,30.41,,,2912,統一超,貿易百貨類
2020Q1,8.76,4.34,219.05,75.11,441.6,99.84,80.13,7.03,32.62,39.65,6.17,1.48,34.61,5.06,5.71,4.58,3.47,-0.1,-0.07329286546547302,2.46,0.12328767123287676,-0.12142857142857133,37.42,,,2912,統一超,貿易百貨類
2019Q4,0.06,0.03,1.73,76.82,427.9,95.97,75.73,7.84,29.87,37.72,6.21,1.45,34.06,4.75,5.5,4.24,-9.47,1.43,-0.02498048296844159,2.19,-0.1797752808988764,0.0046,34.84,,,2912,統一超,貿易百貨類
2019Q3,16.28,9.51,426.86,76.46,380.23,95.62,80.07,7.28,26.27,33.55,7.48,1.72,34.5,5.15,5.91,4.74,1.46,0.4,-0.024434025337282134,2.67,0.07228915662650581,0.0,33.40,,,2912,統一超,貿易百貨類
2019Q2,11.36,6.71,315.65,77.54,370.11,91.91,76.75,7.07,27.75,34.82,6.75,1.67,34.29,5.25,5.91,4.65,4.79,0.88,0.011579947430959418,2.49,-0.11071428571428554,-0.0158,30.86,,,2912,統一超,貿易百貨類
2019Q1,8.43,4.69,185.44,73.05,398.7,101.01,82.31,7.47,32.03,39.50,7.12,2.14,34.39,5.24,6.39,5.34,10.49,-1.03,-0.04550068751903326,2.8,0.28440000000000004,0.1475,36.95,,,2912,統一超,貿易百貨類
2023Q3,35.67,25.72,441.04,52.62,1157.99,237.69,143.33,46.04,56.67,102.71,6.8,2.92,9.57,6.16,6.18,4.95,-6.89,-8.87,,14.96,0.0,-0.39384116693679083,230.96,19.41333333333333,7.346666666666667,6669,緯穎,電腦及週邊設備類
2023Q2,-3.31,-2.61,-57.32,61.1,1240.97,192.16,126.77,47.20,56.18,103.38,6.66,2.71,8.81,6.2,6.32,4.65,-22.06,-5.61,,14.96,-0.20678685047720036,-0.2659470068694798,208.87,14.729999999999999,5.33,6669,緯穎,電腦及週邊設備類
2023Q1,-20.61,-15.96,-278.1,57.77,1995.78,210.7,133.26,30.33,46.61,76.94,8.16,3.5,8.33,6.04,5.61,4.44,-18.07,8.82,0.28434317118626623,18.86,-0.1651173085436034,0.40536512667660207,240.28,12.013333333333334,4.38,6669,緯穎,電腦及週邊設備類
2022Q4,3.07,2.36,29.96,56.34,2331.26,217.96,124.58,19.72,44.10,63.82,10.65,4.37,8.41,6.25,5.68,4.52,12.14,12.98,0.5775574718050913,22.59,-0.08468395461912481,0.5110367892976588,221.84,11.61,4.173333333333333,6669,緯穎,電腦及週邊設備類
2022Q3,56.3,45.88,601.68,61.5,3306.36,191.96,99.9,23.64,54.12,77.76,13.23,4.63,8.09,6.12,6.84,5.42,6.44,16.01,0.33097625611742515,24.68,0.21099116781158012,1.1294219154443486,202.64,13.33,4.52,6669,緯穎,電腦及週邊設備類
2022Q2,6.98,5.85,105.96,68.41,3165.48,168.3,83.96,23.05,63.15,86.20,11.93,3.88,8.35,6.1,6.02,4.75,57.59,13.27,0.1340692680296912,20.38,0.518628912071535,0.543939393939394,170.45,17.03,5.326666666666667,6669,緯穎,電腦及週邊設備類
2022Q1,-0.51,-0.42,-10.59,66.49,3512.33,175.97,72.41,25.10,92.63,117.73,8.19,2.7,7.72,5.73,5.86,4.63,-14.98,5.49,-0.23299584775722143,13.42,-0.10234113712374582,0.38065843621399176,171.21,20.05333333333333,6.836666666666666,6669,緯穎,電腦及週邊設備類
2021Q4,12.19,10.02,219.88,67.7,3618.15,173.91,77.69,20.68,72.87,93.55,10.02,3.27,8.02,6.01,5.82,4.6,26.71,-0.92,-0.4698242731336953,14.95,0.28990509059534086,-0.04350607805502249,156.54,20.16,,6669,緯穎,電腦及週邊設備類
2021Q3,-15.28,-12.18,-301.44,66.92,3322.57,180.62,82.23,29.19,70.56,99.75,8.52,2.87,8.11,5.96,5.69,4.48,-9.66,-2.45,0.15906469462968728,11.59,-0.12196969696969695,-0.09735202492211836,141.76,18.11,,6669,緯穎,電腦及週邊設備類
2021Q2,-4.34,-3.8,-71.22,65.51,2854.55,168.33,100.03,23.46,51.53,74.99,9.42,3.56,8.13,5.84,5.75,4.51,30.93,0.58,0.11185891393238075,13.2,0.3580246913580245,0.06365834004834814,130.33,18.89,,6669,緯穎,電腦及週邊設備類
2021Q1,-38.06,-32.56,-718.45,58.86,3272.1,191.54,104.31,21.15,59.65,80.80,6.7,2.87,8.21,5.81,5.52,4.32,-35.27,4.19,0.03152625364677395,9.72,-0.37811900191938574,0.16129032258064524,149.86,17.843333333333334,,6669,緯穎,電腦及週邊設備類
2020Q4,75.21,61.74,682.61,55.2,3144.05,212.77,132.82,20.36,48.39,68.75,11.78,4.76,8.63,6.71,6.62,5.2,17.98,6.86,0.34797241380379595,15.63,0.21728971962616828,0.39056939501779353,140.21,,,6669,緯穎,電腦及週邊設備類
2020Q3,-18.34,-18.19,-309.32,63.57,2446.51,154.08,70.2,29.58,61.02,90.60,10.79,3.82,8.56,6.33,6.05,4.76,2.33,13.65,0.2553898287254243,12.84,0.03464947622884762,0.6377551020408163,125.20,,,6669,緯穎,電腦及週邊設備類
2020Q2,7.43,7.37,128.66,65.75,2258.78,148.94,77.66,19.31,49.98,69.30,10.47,4.1,7.85,5.61,5.23,4.17,61.28,10.04,-0.13033025170847215,12.41,0.48267622461170867,0.3063157894736843,112.89,,,6669,緯穎,電腦及週邊設備類
2020Q1,-1.55,-1.53,-27.63,54.91,3053.98,178.08,76.25,26.87,60.91,87.78,6.98,3.04,7.52,5.15,5.22,4.16,-35.42,3.09,-0.07235627474938007,8.37,-0.255338078291815,0.0772,124.10,,,6669,緯穎,電腦及週邊設備類
2019Q4,-15.46,-15.24,-218.35,58.01,2870.52,168.58,105.23,20.79,36.88,57.68,10.08,4.44,7.31,5.66,4.96,3.93,62.57,16.29,0.2334836089738229,11.24,0.4336734693877551,0.34130000000000005,115.78,,,6669,緯穎,電腦及週邊設備類
2019Q3,18.94,18.73,290.48,53.51,5406.93,183.91,87.63,30.35,51.93,82.28,7.7,3.52,7.53,5.17,5.14,4.1,-16.91,-3.61,0.4637553839817964,7.84,-0.1747368421052632,-0.2113,105.63,,,6669,緯穎,電腦及週邊設備類
2019Q2,17.67,17.46,222.22,55.27,10332.05,178.28,104.54,23.41,36.54,59.95,9.41,4.57,6.8,4.91,4.95,3.92,33.19,-15.92,0.5857415135560642,9.5,0.2227,-0.1418,97.88,,,6669,緯穎,電腦及週邊設備類
2019Q1,37.79,27.84,376.99,47.07,16933.97,281.04,141.6,20.85,37.98,58.83,8.25,3.82,6.08,4.05,3.89,3.11,-6.14,64.58,0.11764148282155155,,,,104.15,,,6669,緯穎,電腦及週邊設備類
2023Q3,21.15,7.68,278.74,62.57,327.72,72.07,65.74,38.39,11.93,50.32,4.71,1.73,30.77,15.49,15.04,12.29,4.79,3.15,,0.87,0.0235294117647058,0.17567567567567566,18.70,22.52,3.84,4904,遠傳,通信網路類
2023Q2,16.1,6.51,245.24,63.95,308.78,56.09,51.66,37.63,15.97,53.60,4.41,1.68,32.12,15.82,15.72,12.85,1.03,2.56,,0.85,0.0,0.19718309859154926,17.88,25.723333333333333,3.903333333333333,4904,遠傳,通信網路類
2023Q1,19.35,6.71,244.61,60.1,333.7,74.52,64.99,38.20,18.34,56.54,4.23,1.64,31.2,15.24,15.24,12.45,1.84,3,-0.03380984641632043,0.85,0.08974358974358965,0.19718309859154926,20.31,24.826666666666664,3.7133333333333334,4904,遠傳,通信網路類
2022Q4,20.08,5.46,225.62,62.38,344.89,90.47,80.42,36.88,13.66,50.54,4.09,1.51,28.95,13.69,13.1,10.57,5.03,5,0.17623325792669914,0.78,0.05405405405405417,0.278688524590164,19.42,23.813333333333333,3.6966666666666668,4904,遠傳,通信網路類
2022Q3,18.64,7.12,315.17,63.66,322.29,63.31,57.63,38.27,12.51,50.78,4.03,1.44,30.62,14.34,13.65,11.03,2.48,4.41,0.03794493156412347,0.74,0.04225352112676051,-0.2815533980582524,18.67,24.536666666666665,3.9499999999999997,4904,遠傳,通信網路類
2022Q2,15.2,5.49,260.96,65.03,322.2,61.22,56.41,37.60,14.43,52.03,3.66,1.35,32.15,14.96,13.88,11.25,2.69,4.81,-0.23790507858219428,0.71,0.0,0.16393442622950816,18.03,28.246666666666666,4.036666666666666,4904,遠傳,通信網路類
2022Q1,21.24,7.05,317.7,61.06,337.65,74.35,67.02,35.45,16.58,52.02,3.52,1.35,29.93,13.78,13.27,10.75,10.36,6.11,-0.015079106827120192,0.71,0.16393442622950816,0.26785714285714257,20.50,24.91333333333333,3.543333333333333,4904,遠傳,通信網路類
2021Q4,17.76,5.42,295,62.35,348.68,78.37,69.17,36.27,13.62,49.89,3.09,1.14,27.24,11.27,10.41,8.28,2.52,2.39,0.25782910930209985,0.61,-0.4077669902912622,0.07017543859649122,19.99,23.78,,4904,遠傳,通信網路類
2021Q3,40.97,15.3,514.4,64.09,339.2,66.99,61.65,41.00,12.89,53.90,5.41,1.92,30.96,12.89,19.02,16.39,3.79,0.61,0.17824823140631876,1.03,0.6885245901639345,0.6349206349206349,19.33,25.55666666666667,,4904,遠傳,通信網路類
2021Q2,13.79,5.2,296.54,64.83,332.98,66.35,62.09,36.60,14.69,51.29,3.02,1.15,31.99,13.19,12.3,10.2,7.76,-3.81,0.0,0.61,0.08928571428571419,-0.1159420289855072,18.57,26.03,,4904,遠傳,通信網路類
2021Q1,16.68,6.01,327.52,58.83,339.07,62.96,56.01,34.05,17.27,51.32,2.66,1.07,29.63,11.45,10.64,8.83,-4.32,-5.27,-0.04140718911415204,0.56,-0.01754385964912264,-0.16417910447761186,21.22,23.72666666666667,,4904,遠傳,通信網路類
2020Q4,29.26,6.14,335.74,60.65,387.64,113.92,99.8,30.40,14.39,44.79,2.86,1.12,27.81,10.93,9.89,8.44,-4.34,-3.05,0.05406722127027558,0.57,-0.09523809523809534,-0.1230769230769232,20.66,,,4904,遠傳,通信網路類
2020Q3,17.6,5.83,288.63,60.79,360.44,64.19,57.89,35.91,13.62,49.52,3.18,1.19,33.74,13.99,13.17,11.16,-12.21,-3.16,0.04957049975331293,0.63,-0.08695652173913038,-0.059701492537313494,20.09,,,4904,遠傳,通信網路類
2020Q2,17.47,4.76,242.17,64.07,414.45,103.71,98.63,35.80,12.98,48.78,3.29,1.29,35.32,15.9,14.91,12.08,0.07,-0.58,-0.10536051565782628,0.69,0.02985074626865658,0.02985074626865658,19.47,,,4904,遠傳,通信網路類
2020Q1,20.48,8.3,371.64,57.33,366.12,58.36,53.58,35.31,17.27,52.58,3.05,1.43,34.61,15.31,13.91,11.27,4.47,-0.84,-0.03701146497681926,0.67,0.030769230769230882,-0.014705882352941235,22.07,,,4904,遠傳,通信網路類
2019Q4,17.47,6.08,180.31,47.37,300.82,123.16,109.74,34.69,19.99,54.68,3.08,1.61,31.74,13.39,11.97,10.11,-4.63,5.13,-0.05854633911479667,0.65,-0.02985074626865669,0.3,21.41,,,4904,遠傳,通信網路類
2019Q3,24.58,11.47,333.5,48.54,271.28,83.9,72.4,33.85,17.48,51.33,3.3,1.63,31,13.91,13.13,10.37,-1.97,-2.61,-0.1357012327104986,0.67,0.0,-0.1625,20.75,,,4904,遠傳,通信網路類
2019Q2,5.93,3.02,100.11,52.33,257.53,82.97,76.82,33.27,15.10,48.38,3.07,1.61,32.9,14.87,13.71,10.73,-0.98,-4.45,-0.0824935587058541,0.67,-0.014705882352941235,-0.1829,20.07,,,4904,遠傳,通信網路類
2019Q1,30.99,13.97,355.74,42.87,265.14,93.35,84.36,33.43,19.35,52.78,2.99,1.73,32.03,14.74,13.75,10.81,35.87,-1.48,-0.02452438986308435,0.68,0.36,-0.09330000000000001,23.16,,,4904,遠傳,通信網路類
2023Q3,27.76,18.14,99.59,21.91,415.08,441.67,292.94,25.41,44.91,70.32,5.24,4.12,10.99,9.37,10.95,8.9,-379.17,-109.83,,1.81,-14.923076923076923,-3.742424242424242,34.70,145.82,2.43,6505,台塑化,油電燃氣類
2023Q2,-2.7,-1.61,-99999,21.08,388.78,491.5,334.41,27.49,42.28,69.77,-0.37,-0.29,-2.27,-4.06,-1.2,-0.73,-250.94,394.97,,-0.13,-1.2765957446808511,-1.0730337078651686,32.92,122.49333333333334,2.603333333333333,6505,台塑化,油電燃氣類
2023Q1,28.81,18.51,401.47,23.13,385.16,425.28,306.25,24.96,40.54,65.50,1.39,1.06,3.84,2.32,2.9,2.4,-133.34,-214.6,-0.05315260697773396,0.47,-1.4519230769230769,-0.6713286713286714,33.05,45.89666666666667,2.5433333333333334,6505,台塑化,油電燃氣類
2022Q4,19.49,13.02,-99999,24.77,377.78,382.9,259.08,26.28,40.33,66.61,-3.05,-2.3,-5.23,-6.62,-6.4,-5.09,-18.21,-79.94,0.04861224405509376,-1.04,0.5757575757575757,-2.3,32.80,21.843333333333334,2.3766666666666665,6505,台塑化,油電燃氣類
2022Q3,0.94,0.62,-99999,23.97,384,397.25,256.84,26.98,36.89,63.87,-1.86,-1.37,-5.73,-6.86,-3.81,-2.74,-186.97,-48.6,0.025016194349067024,-0.66,-1.3707865168539326,-1.6111111111111112,34.27,16.86,2.28,6505,台塑化,油電燃氣類
2022Q2,-26.28,-18.71,-149.11,28.12,394.16,327.24,221.16,25.40,38.12,63.52,4.7,3.56,8.74,7.55,8.79,7.07,13.51,5.18,-0.155395235059463,1.78,0.2447552447552448,0.2447552447552448,35.70,19.286666666666665,2.4466666666666668,6505,台塑化,油電燃氣類
2022Q1,3.12,1.86,13.11,20.41,426.21,529.52,384.35,25.96,42.01,67.97,3.7,2.93,10.02,8.58,9.21,7.36,81.93,-9.42,-0.12884612749816246,1.43,0.7874999999999999,-0.23936170212765961,38.93,17.893333333333334,2.606666666666667,6505,台塑化,油電燃氣類
2021Q4,22.67,13.54,172.69,21.14,407.66,499.95,374.42,24.46,38.29,62.75,2.13,1.69,6.32,4.84,5.16,4.21,-11.08,-4.98,-0.022141125877213633,0.8,-0.2592592592592593,-0.25233644859813087,37.52,17.196666666666665,,6505,台塑化,油電燃氣類
2021Q3,0.61,0.35,3.07,20.42,394.34,529.46,390.73,24.43,38.35,62.78,2.98,2.4,7.76,6,7.57,6.27,-36.43,-10.7,-0.05065682465141534,1.08,-0.24475524475524468,-0.3532934131736526,36.49,19.613333333333333,,6505,台塑化,油電燃氣類
2021Q2,27.19,13.41,75.77,18.46,378.58,659.65,507.73,24.04,41.69,65.72,4.02,3.27,12.41,10.68,11.31,9.37,-26.69,73.12,-0.10483900326008716,1.43,-0.23936170212765961,-2.571428571428571,35.11,62.78333333333333,,6505,台塑化,油電燃氣類
2021Q1,30.49,15.12,65.86,18.81,375.17,636.38,480.8,24.67,45.21,69.87,5.51,4.5,18.13,16.2,17.15,13.73,81.4,1256.52,0.02449102000829591,1.88,0.7570093457943923,-2.7904761904761903,34.84,181.43999999999997,,6505,台塑化,油電燃氣類
2020Q4,42,17.76,118.51,17.93,353.11,745.34,582.51,25.91,45.77,71.69,3.43,2.81,13.73,11.21,11.95,9.86,-30.7,10767.72,0.06497680183206152,1.07,-0.35928143712574845,0.44594594594594605,32.34,,,6505,台塑化,油電燃氣類
2020Q3,52.08,20.05,81.94,18.54,322.91,735.18,557.89,26.65,48.76,75.41,5.69,4.46,20.63,17.88,21.2,16.83,-240.11,-100.33,0.1906203596086497,1.67,-2.835164835164835,0.2748091603053433,29.33,,,6505,台塑化,油電燃氣類
2020Q2,10.18,7.23,-99999,24.6,293.55,301.36,243.05,33.59,47.03,80.62,-3.02,-2.39,-11.92,-15,-13.87,-10.85,-12.36,-162.12,0.12016563130353437,-0.91,-0.1333333333333333,-2.0833333333333335,28.00,,,6505,台塑化,油電燃氣類
2020Q1,11.46,6.48,-99999,17.05,322.93,554.98,393.94,24.66,35.47,60.13,-3.14,-2.62,-8.11,-9.95,-9.15,-7.27,-253.76,-65.78,-0.01734863833461309,-1.05,-2.4189189189189193,-2.082474226804124,31.43,,,6505,台塑化,油電燃氣類
2019Q4,33.68,19.34,174.47,16.09,352.13,616.1,451.78,27.58,39.47,67.05,2.14,1.78,7.83,5.9,5.78,4.71,-0.59,68.91,-0.09684982598991766,0.74,-0.43511450381679395,,34.67,,,6505,台塑化,油電燃氣類
2019Q3,49.83,30.28,171.47,17.63,344.57,520.8,377.07,26.93,41.27,68.20,3.84,2.96,7.26,5.59,8.97,7.77,6.25,-37.24,-0.1876309423519255,1.31,0.5595238095238095,-0.39630000000000004,34.11,,,6505,台塑化,油電燃氣類
2019Q2,-6.29,-5.42,-81.44,27.4,320.86,251.57,179.54,25.91,40.65,66.56,2.37,1.84,6.74,5.07,6.22,4.82,-19.93,-36.84,-0.12516314295400605,0.84,-0.134020618556701,-0.6829999999999999,33.06,,,6505,台塑化,油電燃氣類
2019Q1,30.95,22.91,181.41,16.99,356.74,462.47,341.59,26.39,36.40,62.79,2.64,2.21,7.75,6.22,6.8,5.45,-272.1,-17.34,-0.16226431460142804,0.97,,-0.49479999999999996,37.03,,,6505,台塑化,油電燃氣類
2023Q3,0.45,0.19,2.39,37.85,238.05,240.87,231.1,25.25,15.77,41.01,4.92,2.76,17.05,12.03,34.6,31.66,-13.54,-61.52,,10.35,3.2946058091286305,-0.7221476510067114,213.67,1.4266666666666667,0.51,2603,長榮,航運類
2023Q2,-13.09,-8.32,-558.37,48.98,258.45,158.46,155.16,28.19,14.40,42.59,1.25,0.73,20.48,15.04,24.06,9.59,-9.03,-39.76,,2.41,0.0126050420168069,-0.8753233316088981,197.79,1.07,0.52,2603,長榮,航運類
2023Q1,11.45,6.31,305.27,34.38,314.76,284.5,279.72,32.05,13.65,45.69,1.08,0.71,22.16,16.67,24.28,9.48,-66.07,-27.66,-0.31216440221097064,2.38,-0.8691588785046729,-0.8757828810020877,261.66,0.9,0.61,2603,長榮,航運類
2022Q4,36.46,19.71,190.92,34.36,332.37,293.51,288.84,26.18,11.06,37.24,5.44,3.56,41.01,29.57,34.65,28.36,-69.95,-13.79,-0.555788764512121,18.19,-0.5116778523489933,0.18888888888888888,260.92,1.2666666666666666,0.9633333333333334,2603,長榮,航運類
2022Q3,78.86,40.5,120.72,34.83,339.47,301.92,296.6,23.65,13.84,37.49,19.43,11.73,66.37,64.1,69.38,60.45,-7.36,3.12,0.08214797160899888,37.25,0.927056389032592,1.4587458745874589,254.87,1.6866666666666668,1.3033333333333335,2603,長榮,航運類
2022Q2,47.69,29.39,108.18,44.41,320.92,206.34,202.48,26.05,14.21,40.25,22.13,12.93,69.58,67.39,71.61,60.29,2.72,18.54,0.6558159341945848,19.33,0.008872651356993666,1.422305764411027,85.30,2.373333333333333,1.6900000000000002,2603,長榮,航運類
2022Q1,90.63,42.62,116.63,38.32,340.85,295.35,289.82,24.18,11.42,35.60,25.74,15.51,69.09,67.2,68.71,62.14,23.77,24.86,0.078331843269907,19.16,0.2522875816993464,1.7215909090909092,82.54,3.6300000000000003,2.56,2603,長榮,航運類
2021Q4,97.66,41.99,123.6,41.52,314.35,259.52,254.17,25.63,9.28,34.92,27.38,15.19,65.11,59.46,60.94,55.25,-3.5,35.65,-0.5214077330965278,15.3,0.00990099009900991,4.483870967741936,61.76,4.503333333333333,,2603,長榮,航運類
2021Q3,80.68,36.27,104.61,48.03,276.76,195.04,190.28,26.82,10.30,37.12,36.97,18.16,69.01,66.99,67.09,60.82,84.83,68.04,0.06899287148695142,15.15,0.8984962406015038,7.911764705882353,46.68,8.403333333333334,,2603,長榮,航運類
2021Q2,61.89,24.85,120.87,54.3,257.2,168.04,163.02,30.12,9.19,39.31,27.91,11.78,54.76,52.02,52.61,48.8,18.23,59.89,-0.3238617290292833,7.98,0.1335227272727273,11.090909090909092,34.28,13.753333333333332,,2603,長榮,航運類
2021Q1,52.14,18.35,108.32,61.69,236.18,145.39,140.16,25.45,7.66,33.11,32.52,11.27,51.82,48.9,49.26,45.43,145.91,125.44,1.0185695809945732,7.04,1.5232974910394264,-79.22222222222223,26.39,13.43,,2603,長榮,航運類
2020Q4,30.97,9.65,138.86,69.63,211.39,118.41,114.37,27.21,6.07,33.28,17.34,4.91,33.25,27.65,27.15,24.99,61.27,96.25,1.5769756362894392,2.79,0.6411764705882355,-47.5,19.25,,,2603,長榮,航運類
2020Q3,22.88,6.7,168.62,73.74,208.47,113.68,109.54,26.12,5.99,32.11,11.84,3.01,24.46,20.15,19.27,17.24,113.52,122.57,1.0545428256336151,1.7,1.5757575757575757,55.666666666666664,16.68,,,2603,長榮,航運類
2020Q2,16.11,4.71,284.32,75.49,203.2,94.76,90.86,29.56,7.42,36.99,5.24,1.25,17.25,11.84,9.77,8.76,946.35,106.06,1.3313223378748775,0.66,-8.333333333333334,-9.25,14.93,,,2603,長榮,航運類
2020Q1,3.93,1.05,-99999,76.75,209.63,99.95,94.65,29.95,8.76,38.71,-1.01,-0.24,6.79,1.14,-1.42,-1.69,-43.83,-17.32,0.5385459487989558,-0.09,0.5,-1.75,14.24,,,2603,長榮,航運類
2019Q4,10.88,2.96,-99999,76,213.57,104.49,97.32,29.66,9.12,38.79,-0.45,-0.11,7.37,1.84,-0.16,-0.68,-35.14,-18.5,-0.14279071803731938,-0.06,-3.0,,14.55,,,2603,長榮,航運類
2019Q3,8.07,2.17,5955.78,77.15,211.06,111.81,104.9,28.99,9.01,38.00,0.12,0.03,7.81,2.73,0.62,0.18,22.84,6.79,-0.34032580593720285,0.03,-1.375,-0.8235,14.87,,,2603,長榮,航運類
2019Q2,7.51,2.1,-99999,76.27,208.11,105.61,98.19,26.84,9.63,36.48,-0.63,-0.15,7.86,2.35,-0.35,-0.95,-14.89,137.69,-0.00402415029972538,-0.08,-1.6666666666666667,,14.96,,,2603,長榮,航運類
2019Q1,5.03,1.31,619.3,75.44,215.35,112.5,104.55,27.90,10.26,38.16,0.65,0.18,7.49,2.85,1.55,1.02,-32.88,143.13,0.08421807908401722,0.12,-0.25,3.0,14.97,,,2603,長榮,航運類
2023Q3,27.81,16.97,256.69,52.68,156.76,141.8,88.03,32.68,44.68,77.36,7.77,3.54,21.64,8.45,10.43,7.9,37.85,-12.91,,1.71,0.4132231404958677,-0.44660194174757284,23.18,24.213333333333335,7.489999999999999,9910,豐泰,其他類
2023Q2,2.37,1.49,32.02,56.34,151.8,130.7,81.22,35.48,48.34,83.82,5.4,2.65,19.43,6.84,8.54,6.44,52.51,-17.58,,1.21,0.42352941176470593,-0.5870307167235496,23.13,20.843333333333334,6.69,9910,豐泰,其他類
2023Q1,2.48,1.36,36.05,45.44,178.79,190.38,118.45,38.16,50.89,89.05,3.17,1.69,18.08,4.75,4.59,4.39,-65.52,-14.32,-0.05320403606346457,0.85,-0.5595854922279793,-0.6382978723404256,29.03,18.73,6.916666666666667,9910,豐泰,其他類
2022Q4,34.29,18.94,257.7,47.62,182.02,186.54,119.1,37.66,49.52,87.17,6.79,3.43,23.62,11.76,11.1,7.86,-9.88,5.04,-0.04963798109177147,1.93,-0.37540453074433655,0.05464480874316924,28.35,20.900000000000002,7.113333333333333,9910,豐泰,其他類
2022Q3,28.43,17.81,165.39,51.29,175.69,159.97,101.07,34.44,45.68,80.12,12.34,5.7,24.13,11.53,15.68,11.4,-4.45,49.02,0.20009515587791882,3.09,0.05460750853242313,-7.574468085106383,27.40,26.436666666666667,7.1499999999999995,9910,豐泰,其他類
